Unnamed: 0,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
9207,2023-02-13 06:09:45+00:00,1625014344244396032,kronox86,임형진,,서울시강서구,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

삥두 반작대기 울산아이스 
BD주사기 ㅇㅇㅅ팝니다 히로뽕

담배 엑시 떨느낌 
떨파는곳 사탕 

아이스작대기 빙두 
빙두 작대기뽕 허브 

#캔디
#작대기파는곳 https://t.co/CGlRr4ucEM",0,0,94.0,"['캔디', '작대기파는곳']","[Photo(previewUrl='https://pbs.twimg.com/media/Fo0161iaAAARjwC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fo0161iaAAARjwC?format=jpg&name=orig', altText=None)]",Twitter Web App
9215,2023-02-13 05:04:26+00:00,1624997904787312641,ducky510,Ducky~♥,,Korea,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

허브효능 반작대기 광주아이스 
대구아이스 전국빠른구매 마약효과

 최음제 떨구매 
사탕 케타민 

아이스 케이 
떨 허브액상 아이스술 

#작대기아이스
#아이스작대기 https://t.co/Lo0E1MZpPL",0,0,98.0,"['작대기아이스', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/Fo0m-FQaAAICFzW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fo0m-FQaAAICFzW?format=jpg&name=orig', altText=None)]",Twitter Web App
9231,2023-02-13 03:49:17+00:00,1624978993765318659,asceneof,이푸,,,저번에 올리브영 잠깐 들려야 된다길래 뭐 사야 하냐고 물었더니 일종의 수분크림이래 그래서 수분크림이면 수분크림이지 웬?? 하고 따라 갔더니 러브젤 사는 거였음;; 아나 이 변태야 하고 멀찍이 떨어졌더니 성분표 유심히 읽으면서 “베이비!! 허브 알러지 있나???” 하는 거 ㅋㅋㅋㅋㅋㅋㅋ,87,1,10611.0,,,Twitter for iPhone
9247,2023-02-13 02:16:53+00:00,1624955740732653570,Gintoki_for_Y,다이어트 독촉하는 긴상,,냉장고 앞에 있거덩.,"아, 파르페 먹고싶다. 잘록한 유리잔에 생크림을 잔뜩 끼워넣고 그 위에 초코 시럽 뿌린 딸기 아이스크림 두 뭉텅이, 포키와 웨하스로 잔뜩 꾸며진, 장식용 우산과 은색 스푼이 꽂혀있고 그 위에 허브로 장식된 세상에 하나뿐인 긴상을 위한 파르페 먹고싶다.",0,0,39.0,,,twittbot.net
9303,2023-02-12 16:23:00+00:00,1624806285962248193,changpingju,창핑주,,,"4년 장수 딜 러

♈ 텔 레 https://t.co/2TOwVp4xOt ☢

아이스
작대기
아이스작대기
대마 떨 액상 허브 브액 캔디 케이 케타민

✌ 텔 레 @gusman4881
☄ 텔 레 @gusman488

아이스작대기 https://t.co/BysRQSYHup",1,1,21.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fox4sv-akAA228V?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fox4sv-akAA228V?format=jpg&name=orig', altText=None)]",Twitter for iPhone
9357,2023-02-12 10:14:37+00:00,1624713578380148738,luzmp4s,고유림,,,"@sk8rbzw 오, 그것도 맛있겠다! 좋지, 나는. 갈릭 앤 허브윙스가 네 취향이구나. 기억할게. 그럼 이렇게 먹구 후식은 마트 앞 평상에서 아이스크림 어때?",0,0,50.0,,,Twitter for iPhone
9370,2023-02-12 09:23:50+00:00,1624700797572513792,0203314_doll,ハーブ(hㅓ브),,,허브 옷 갈아입히고 싶은데 왜 입힐 옷이 없징...? 안입히는거 진짜 싹 떨어야 하나(모든게 허브 기준),0,0,36.0,,,Twitter for Android
9382,2023-02-12 08:10:10+00:00,1624682260019683329,dragonkeem,사진찍는 김기자,,,"장거리 오지 라이딩을 위해 다이나모 허브를 구매했습니다. 

꼭 필요한 물건일까? 결제 버튼을 누르기까지 정말 고민이 많았는데 역시 지르고 나니 오랜 번뇌를 떨쳐버린 듯 마음이 편안해지네요. 

일종의 발전기인데, 밤엔 라이트 불빛을 밝혀주고, 낮엔 각종 충전을 할 수 있는 제품입니다. https://t.co/8Po7xF7waP",6,2,813.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FowH5xqaYAADZ2c?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FowH5xqaYAADZ2c?format=jpg&name=orig', altText=None)]",Twitter for iPhone
9435,2023-02-12 03:35:37+00:00,1624613166759170048,Mabinogi_Hue,휴,,이멘마하 휴 공방,허브가 슬슬 떨어져 가는군.,0,0,,,,twittbot.net
9436,2023-02-12 03:30:24+00:00,1624611855288385538,jiyong8821,육지용,,대전,"☂텔레 KRBW24♣

사기 걱정 NO ✎
안전한 거래 ☁

 ☎ 착한딜러 샘플 부터 주문주세요 ✎

작대기 아이스 캔디 케이

떨 떨액 액상 허브액상

대마초 대마 떨 허브 

시원한술 차가운술 빙두

아이스작대기

#아이스가격 https://t.co/d4ZcLAduNI",0,0,52.0,['아이스가격'],"[Photo(previewUrl='https://pbs.twimg.com/media/FovH2-BacAMlUuW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FovH2-BacAMlUuW?format=jpg&name=orig', altText=None)]",Twitter Web App
9461,2023-02-11 19:00:48+00:00,1624483608663846914,Tesla_1104HX,테슬라,,🍂,"그곳에서 차를 마시는 건 어떨까요? 정원에서 직접 키운 꽃과 허브로 차를 우리는데, 제 정원을 구경하면서 마시면 좋겠네요.",0,0,9.0,,,Cubi.so
9501,2023-02-11 13:57:55+00:00,1624407386432872451,guswjd202817,이현정,,,"☃ 국가대표 coreaice ☝

☄ 아이스작대기 ☁

☀ 코카인 ☀

허브효능 작대기효능 아이스가격아이스샘플아이스선드랍
작대기술 엘에디 샘플20만 작대기팝니다

떨팝니다   

 떨삽니다 최음제 

 아이스드랍 엑스터시효과 빙두

아이스사용방법 떨구입  
시원한술파는곳 떨가격 

#아이스 https://t.co/DmOYnqSgvk",0,0,43.0,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FosN5ScaEAAUpGq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FosN5ScaEAAUpGq?format=jpg&name=orig', altText=None)]",Twitter Web App
9543,2023-02-11 08:21:45+00:00,1624322786708819968,lyaoo44,조남혁,,,"✏ 텔 레 그 램 J R i c e 1 ♠

☂아이스작대기 사끼☂

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

얼음사는곳얼음파는곳클럽캔디

최음제 케이 
담배

아이스1G 빙두 샘플20만 

#떨후기 https://t.co/z1Bc1srF1e",0,0,72.0,['떨후기'],"[Photo(previewUrl='https://pbs.twimg.com/media/ForA81wacAAW6Rh?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ForA81wacAAW6Rh?format=jpg&name=orig', altText=None)]",Twitter Web App
9546,2023-02-11 08:16:52+00:00,1624321557920366593,Gintoki_for_Y,다이어트 독촉하는 긴상,,냉장고 앞에 있거덩.,"아, 파르페 먹고싶다. 잘록한 유리잔에 생크림을 잔뜩 끼워넣고 그 위에 초코 시럽 뿌린 딸기 아이스크림 두 뭉텅이, 포키와 웨하스로 잔뜩 꾸며진, 장식용 우산과 은색 스푼이 꽂혀있고 그 위에 허브로 장식된 세상에 하나뿐인 긴상을 위한 파르페 먹고싶다.",0,0,37.0,,,twittbot.net
9567,2023-02-11 06:18:22+00:00,1624291734665699328,Mabi_Huw,휴,,이멘 마하 인형 공방,허브가 슬슬 떨어져가는군.,0,0,,,,twittbot.net
9575,2023-02-11 05:14:47+00:00,1624275733806989312,cjzl0tp,cjzl0tp,,,"☁ 국가대표 coreaice ☑

☑ 아이스작대기 ☂

✒ 코카인 ✿

창원아이스 천안아이스 ㅂㄷ
작대기아이스 LSD 작대기뽕 작대기팝니다

 떨후기 캔디 

 떨가격 떨가격 

 허브 전국떨 아이스드랍

아이스퀄리티 떨팝니다  대전아이스 떨느낌 

#작대기아이스 https://t.co/1AMH5K6pYx",0,0,68.0,['작대기아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FoqWKEkaUAIfSso?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FoqWKEkaUAIfSso?format=jpg&name=orig', altText=None)]",Twitter Web App
9583,2023-02-11 04:56:22+00:00,1624271102343282688,_MonsaLai,E.𝐕𝐀𝐋𝐄𝐍𝐓𝐈𝐍𝐎,,@ rinu_rinu_00,"선생님, 오늘 점심은 조금 늦을 것 같아요. 설탕이랑 허브가 다 떨어져서 사와야 하거든요.",2,0,102.0,,,Twitter for iPhone
9584,2023-02-11 04:51:28+00:00,1624269866445438979,sun4079,김미선,,,"텔 레 i c e p i c k s

✌ 퀄리티승부 ✿
샘플 20만 아이스작대기

작대기사용법 광주아이스 일산아이스
전국떨

떨판매 사티바 엑시
 떨파는곳 떨사는곳

아이스1G 허브 아이스
아이스술 아이스작대기

☑ #인디카 ☀ https://t.co/h4QlWxaWeL",0,0,30.0,['인디카'],"[Photo(previewUrl='https://pbs.twimg.com/media/FoqQ0cKaQAAS6oB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FoqQ0cKaQAAS6oB?format=jpg&name=orig', altText=None)]",Twitter Web App
9586,2023-02-11 04:06:39+00:00,1624258587039248386,atom_happy0420,뽀로로,,대한민국,"전국 허브 대마 액상 몰리 
#액상허브 
#약상 
#허브 
#몰리
#허브액상
#부산허브
#서울허브
#대구허브
#인천허브 https://t.co/5C2ijfpDIH",0,0,57.0,"['액상허브', '약상', '허브', '몰리', '허브액상', '부산허브', '서울허브', '대구허브', '인천허브']","[Photo(previewUrl='https://pbs.twimg.com/media/FoqGkozaUAAqtO-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FoqGkozaUAAqtO-?format=jpg&name=orig', altText=None)]",Twitter for iPhone
9612,2023-02-10 20:00:45+00:00,1624136308699590656,Akashi_wongobot,아카시 세이쥬로,,너의 손 위,원고 때문에 굳이 밤을 새야겠다면 카페인 음료보다 허브 차를 마시는 걸 추천할게. 아이스티도 괜찮겠지.,0,0,4.0,,,twittbot.net
9627,2023-02-10 16:13:40+00:00,1624079160477118464,HUGHHoots,케타민밀대전좌표딜러모집 전북삥두 충남대마초(전북히로뽕 코데인하는법),,,"☎ 텔레Channel : zuko450 인증딜러 네즈코짱 신뢰/정직/안전 
  
#수원드랍퍼모집  
  
전국파티마약  
충북패치  
허브사는방법  
삥두  
에더블  
강동뽕 https://t.co/jZ1yqVrihj",0,0,17.0,['수원드랍퍼모집'],"[Photo(previewUrl='https://pbs.twimg.com/media/FonjXSXacAEmFba?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FonjXSXacAEmFba?format=jpg&name=orig', altText=None)]",Twitter Web App
9630,2023-02-10 15:51:22+00:00,1624073547667714049,kneegibs,니기비,,,"대마랑메스가같냐
하나는걍헬렐레허브고 하나는인생망하는지름길인데 ..",0,0,36.0,,,Twitter for iPhone
9726,2023-02-10 06:36:40+00:00,1623933953785856000,atom_happy0420,뽀로로,,대한민국,"액상허브 액상허브 몰리 엠디엠에이 mdma
전국 당일 비대면 가능!! 최고퀄
#약상 #액상허브 #헙브액상 #허브
#서울허브 #부산허브 #대전허브
#인천허브 #대구허브 #광주허브 https://t.co/C6qAiaa4F8",0,0,76.0,"['약상', '액상허브', '헙브액상', '허브', '서울허브', '부산허브', '대전허브', '인천허브', '대구허브', '광주허브']","[Photo(previewUrl='https://pbs.twimg.com/media/FolfUZvaYAIq8_B?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FolfUZvaYAIq8_B?format=jpg&name=orig', altText=None)]",Twitter for iPhone
9727,2023-02-10 06:30:19+00:00,1623932356435517441,Tesla_1104HX,테슬라,,🍂,"그곳에서 차를 마시는 건 어떨까요? 정원에서 직접 키운 꽃과 허브로 차를 우리는데, 제 정원을 구경하면서 마시면 좋겠네요.",0,0,21.0,,,Cubi.so
9825,2023-02-09 16:04:41+00:00,1623714514071072768,ChangpyeongY,창평양,,,"https://t.co/2JBGsDrjgG

🧊아이스 반 지 31만원                          

💧브액
💧2팟 = 24  

🍇허브(포도)
🍇1G 25만원

🥦떨액 2팟 28만원

🥦버드 떨
🥦2G 22만원

🍭캔디(퍼니셔)
🍬2정 22만원

☁️케타민
☁️1G 32만원

✈️당일 드랍가능✈️

하선 문의주세요. 도매 문의주세요. https://t.co/pDdX754bzX",1,1,34.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FoiXvr1aAAEmLyH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FoiXvr1aAAEmLyH?format=jpg&name=orig', altText=None)]",Twitter for Android
9826,2023-02-09 16:04:15+00:00,1623714403186270208,ChangpyeongY,창평양,,,"https://t.co/2JBGsDrjgG

🧊아이스 반 지 31만원                          

💧브액
💧2팟 = 24  

🍇허브(포도)
🍇1G 25만원

🥦떨액 2팟 28만원

🥦버드 떨
🥦2G 22만원

🍭캔디(퍼니셔)
🍬2정 22만원

☁️케타민
☁️1G 32만원

✈️당일 드랍가능✈️

하선 문의주세요. 도매 문의주세요. https://t.co/Nu3esc3k92",1,1,22.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FoiXo1YacAABAsd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FoiXo1YacAABAsd?format=jpg&name=orig', altText=None)]",Twitter for Android
9827,2023-02-09 15:53:14+00:00,1623711632600842241,melong555,오근호,,,"⛈ ⛈ ⛈
▞#엑스터시구입방법▚
스틸녹스는 졸피뎀 성분으로 가장 먼저 출시된 오리지널 의약품이다.

♺허브 환각제♺
🎨 🎨 🎸★텔레:apam15★🛠️🔭

🚀★카톡:han-me★🏍️.
⛈ ⛈ ⛈
▞#에토미데이트팝니다▚
▞#엑스터시팝니다▚",0,0,34.0,"['엑스터시구입방법', '에토미데이트팝니다', '엑스터시팝니다']",,Botbird tweets
9834,2023-02-09 14:24:17+00:00,1623689246044491777,AestiaVF,🌨 서유린 Aestia ☃ │ 영상 커미션,,In the snow,@herb_hub_ 헐. 바닐라 아이스크림이라니. 맛잘알허브님... 🥹,0,0,23.0,,,Twitter Web App
9836,2023-02-09 14:23:27+00:00,1623689036174102528,ChangpyeongY,창평양,,,"https://t.co/2JBGsDrjgG

🧊아이스 반 지 31만원                          

💧브액
💧2팟 = 24  

🍇허브(포도)
🍇1G 25만원

🥦떨액 2팟 28만원

🥦버드 떨
🥦2G 22만원

🍭캔디(퍼니셔)
🍬2정 22만원

☁️케타민
☁️1G 32만원

✈️당일 드랍가능✈️

하선 문의주세요. 도매 문의주세요. https://t.co/S3TyeHPPvC",1,1,28.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FoiAksiaYAAMZxg?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FoiAksiaYAAMZxg?format=jpg&name=orig', altText=None)]",Twitter for Android
9837,2023-02-09 14:22:56+00:00,1623688905097895938,ChangpyeongY,창평양,,,"https://t.co/2JBGsDrjgG

🧊아이스 반 지 31만원                          

💧브액
💧2팟 = 24  

🍇허브(포도)
🍇1G 25만원

🥦떨액 2팟 28만원

🥦버드 떨
🥦2G 22만원

🍭캔디(퍼니셔)
🍬2정 22만원

☁️케타민
☁️1G 32만원

✈️당일 드랍가능✈️

하선 문의주세요. 도매 문의주세요. https://t.co/urudFrGEtK",1,1,23.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FoiAcxiakAQyBQ5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FoiAcxiakAQyBQ5?format=jpg&name=orig', altText=None)]",Twitter for Android
9838,2023-02-09 14:16:53+00:00,1623687384507510784,Gintoki_for_Y,다이어트 독촉하는 긴상,,냉장고 앞에 있거덩.,"아, 파르페 먹고싶다. 잘록한 유리잔에 생크림을 잔뜩 끼워넣고 그 위에 초코 시럽 뿌린 딸기 아이스크림 두 뭉텅이, 포키와 웨하스로 잔뜩 꾸며진, 장식용 우산과 은색 스푼이 꽂혀있고 그 위에 허브로 장식된 세상에 하나뿐인 긴상을 위한 파르페 먹고싶다.",0,0,33.0,,,twittbot.net
9897,2023-02-09 08:34:59+00:00,1623601340164485121,eunjong55,이은종,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

차가운술파는곳 사끼사용법 술파는곳 
작대기주사 허브효능 반작대기

떨가격 떨판매 클럽파티 
엑스터시 떨 

케이 아이스작대기 
작대기  아이스1G 

#빙두
#사끼 https://t.co/QSzHhAwZk4",0,0,9.0,"['빙두', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FogwzJOakAUlNlq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FogwzJOakAUlNlq?format=jpg&name=orig', altText=None)]",Twitter Web App
9902,2023-02-09 08:03:43+00:00,1623593474930126849,giftwilson31,세종졸피뎀 케이원석사는곳 대마팔아요,,,"▶ 후기 및 공지채널 텔레pinkman1140 
  
포도허브도매  
해시시가격  
안전드랍  
합성대마초  
댑파는곳  
#황술 #합성대마초 https://t.co/5sI4BnScBT",0,0,44.0,"['황술', '합성대마초']","[Photo(previewUrl='https://pbs.twimg.com/media/Fogpnx3aMAAh81K?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fogpnx3aMAAh81K?format=jpg&name=orig', altText=None)]",Twitter Web App
9903,2023-02-09 08:00:49+00:00,1623592744047489024,Akashi_wongobot,아카시 세이쥬로,,너의 손 위,원고 때문에 굳이 밤을 새야겠다면 카페인 음료보다 허브 차를 마시는 걸 추천할게. 아이스티도 괜찮겠지.,0,0,6.0,,,twittbot.net
9955,2023-02-09 03:50:42+00:00,1623529799724728321,giselgangsar,서울포도허브 s케타민팝니다 강북떨액,,,"● TEL : pinkman114 아이스 허브 커피파우더 케이 브액 상선 
  
엘에스디가격  
용인좌표딜러모집  
대전케이  
최음제후기  
서울합성대마  
#성남북한산빙두 #작대기아이스 https://t.co/kybgyMS4i8",0,0,108.0,"['성남북한산빙두', '작대기아이스']","[Photo(previewUrl='https://pbs.twimg.com/media/FofvtcaaMAIQwun?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FofvtcaaMAIQwun?format=jpg&name=orig', altText=None)]",Twitter Web App
9995,2023-02-08 23:41:12+00:00,1623467009727156224,atom_happy0420,뽀로로,,대한민국,"허브 액상허브 허브액상
부산허브액상
서울허브액상
대구허브액상
광주허브액상
대전허브액상
#전국인증딜러
#인증딜러
#인증딜러리스트
#인증딜러채널

https://t.co/BrwNP4kNaj https://t.co/RoSS3vYYjp",0,0,94.0,"['전국인증딜러', '인증딜러', '인증딜러리스트', '인증딜러채널']","[Photo(previewUrl='https://pbs.twimg.com/media/Foe2o5jacAAqMNP?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Foe2o5jacAAqMNP?format=jpg&name=orig', altText=None)]",Twitter for iPhone
9996,2023-02-08 23:38:38+00:00,1623466366388011009,atom_happy0420,뽀로로,,대한민국,"허브 액상허브 허브액상
부산허브액상
서울허브액상
대구허브액상
광주허브액상
대전허브액상
#전국인증딜러
#인증딜러
#인증딜러리스트
#인증딜러채널 https://t.co/OLF9Uu4h5W",0,0,96.0,"['전국인증딜러', '인증딜러', '인증딜러리스트', '인증딜러채널']","[Photo(previewUrl='https://pbs.twimg.com/media/Foe2DZLaIAMGcKH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Foe2DZLaIAMGcKH?format=jpg&name=orig', altText=None)]",Twitter for iPhone
10002,2023-02-08 21:19:13+00:00,1623431280754040833,ChangpyeongY,창평양,,,"https://t.co/2JBGsDrjgG

🧊아이스 반 지 31만원                          

💧브액
💧2팟 = 24  

🍇허브(포도)
🍇1G 25만원

🥦떨액 2팟 28만원

🥦버드 떨
🥦2G 22만원

🍭캔디(퍼니셔)
🍬2정 22만원

☁️케타민
☁️1G 32만원

✈️당일 드랍가능✈️

하선 문의주세요. 도매 문의주세요. https://t.co/kYYidjKwFe",1,1,19.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FoeWJLCaEAAo7nz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FoeWJLCaEAAo7nz?format=jpg&name=orig', altText=None)]",Twitter for Android
10018,2023-02-08 17:00:34+00:00,1623366188956004352,Tesla_1104HX,테슬라,,🍂,"그곳에서 차를 마시는 건 어떨까요? 정원에서 직접 키운 꽃과 허브로 차를 우리는데, 제 정원을 구경하면서 마시면 좋겠네요.",0,0,14.0,,,Cubi.so
