,type1,type2,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
509,,,2022-12-19 08:50:28+00:00,1.60476e+18,pyc3047,한동훈과 윤석열을 탄핵하라!!,,대한민국 서울,"뽕라덴 복귀☎

텔레 binladen11

전국 실시간 좌표  ?
전국 드랍   ?

샘플 20만원 시작~  ?

아이스작대기

필로폰파는곳

인잭하는법 

아이스1G 작대기 엘에디
작대기술 LSD 

최음제 엑스터시 담배

케타민 떨사는곳
작대기 떨 

#작대기 https://t.co/y9VXUjunQk",0,0,318.0,['작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkVBqxoaUAA3G0P?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkVBqxoaUAA3G0P?format=jpg&name=orig', altText=None)]",Twitter Web App
510,,,2022-12-19 09:13:43+00:00,1.60477e+18,ky2282,주동석,,,"? 텔 레 그 램 J R i c e 1 ?

?아이스작대기 사끼?

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

게이만남사끼파는곳

떨구매 엑시 
최음제

아이스사끼 아이스1G 샘플20만 

#아이스작대기 https://t.co/3sWgAnwbnm",0,0,20.0,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkVG_XHaYAEZ7Ol?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkVG_XHaYAEZ7Ol?format=jpg&name=orig', altText=None)]",Twitter Web App
511,,,2022-12-19 09:37:18+00:00,1.60477e+18,nyong02,정진용,,,"? #빙두  ?
? #사끼 ?
? #아이스작대기 ?

여러분에 안식처 하이븐

↘텔 레 문 의 i c e haven ?

술의효능 판매처 BD주사기
브액판매처 아이스게이

떨판매 떨팝니다 
 최음제 엑시

아이스드랍 차가운술 아이스드랍
빙두 사끼 https://t.co/hh8xNRFZqW",0,0,30.0,"['빙두', '사끼', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FkVMY2KaEAAI-bg?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkVMY2KaEAAI-bg?format=jpg&name=orig', altText=None)]",Twitter Web App
512,,,2022-12-19 11:08:32+00:00,1.6048e+18,s177456,이의민,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

반작대기 ㅅㄲ 떨파는곳소개 
작대기효능 아이스판매처 판매처

떨삽니다 캔디 최음제 
떨느낌 떨구입 

작대기 아이스사끼 
캔디케이 차가운술 샘플20만 

#아이스술
#아이스작대기 https://t.co/UxkYzdou9Y",0,0,22.0,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FkVhRRmaAAA3TTK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkVhRRmaAAA3TTK?format=jpg&name=orig', altText=None)]",Twitter Web App
513,,,2022-12-19 11:12:27+00:00,1.6048e+18,sunny01x,seonyeong LEE,,,"? 텔 레 그 램 J R i c e 1 ?

?아이스작대기 사끼?

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

마약상인빠른구매

 떨사는곳 

차가운술 아이스뽕 아이스팝니다 

#아이스작대기
#최음제
#아이스판매 https://t.co/4I8GF1QG40",0,0,56.0,"['아이스작대기', '최음제', '아이스판매']","[Photo(previewUrl='https://pbs.twimg.com/media/FkViKppaAAA4KM8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkViKppaAAA4KM8?format=jpg&name=orig', altText=None)]",Twitter Web App
514,,,2022-12-19 12:06:43+00:00,1.60481e+18,stutjddns,익사안,,,"뽕라덴 복귀?

텔레 binladen11

전국 실시간 좌표  ?
전국 드랍   ↔

샘플 20만원 시작~  ↔

아이스작대기

제주아이스

BD주사기 

빙두 아이스뽕 빙두
차가운술 LSD 

캔디 파티약 최음제

케이 
아이스술 대마 

#아이스작대기 https://t.co/euRQnWFLn2",0,0,126.0,['아이스작대기'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1604810427002589185/pu/img/GIBPdQbFFg_zfqOq.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1604810427002589185/pu/pl/NcmY9s_mYaPdZhGx.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1604810427002589185/pu/vid/320x344/Sdlw-CN2l-ATMjwt.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1604810427002589185/pu/vid/400x432/F9vGKGJe2Q5ktBoU.mp4?tag=12', contentType='video/mp4', bitrate=950000)], duration=5.1, views=12, altText=None)]",Twitter Web App
515,,,2022-12-19 12:50:50+00:00,1.60482e+18,wngml5627,박주희,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

술구매 아이스가격아이스샘플아이스선드랍 서울아이스 
마약효과 ㅇㅇㅅ 판매처

최음제 엑시 떨가격 
케이 인디카 

엘에디 작대기아이스 
아이스사끼 케타민 작대기 

#작대기아이스
#아이스작대기 https://t.co/lcRrhcqpP5",0,0,34.0,"['작대기아이스', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FkV4r9GaEAENqbY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkV4r9GaEAENqbY?format=jpg&name=orig', altText=None)]",Twitter Web App
516,,,2022-12-20 01:37:06+00:00,1.60501e+18,sunny9119,노선희,,서울,"텔 레 i c e p i c k s

? 아이스픽2 ↘
샘플 20만 아이스작대기

아이스효능직빵 빠른구매 ㅎㄹ
술의효능

최음제 캔디 
 케타민 엑시

작대기팝니다 아이스1G 작대기
샘플20만 아이스팝니다

#작대기팝니다 https://t.co/uH7uMJGC5K",0,0,17.0,['작대기팝니다'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkYoEhVUAAAfVU6?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkYoEhVUAAAfVU6?format=jpg&name=orig', altText=None)]",Twitter Web App
517,,,2022-12-20 02:07:20+00:00,1.60502e+18,yuhyuk79,김외정,,,"? 텔 레 그 램 J R i c e 1 ♨

?아이스작대기 무한?

게이만남 대마초파는곳 마약파는곳
허브 작대기팝니다 아이스드랍 작대기뽕

떨팝니다 떨삽니다 떨팝니다 

 최음제 떨파는곳 

 아이스작대기 광주아이스 아이스

ㅂㄷ 최음제  작대기주사 떨팝니다 

#작대기아이스 https://t.co/iCzsAxZka4",0,0,127.0,['작대기아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkYu_dIUcAAWvuN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkYu_dIUcAAWvuN?format=jpg&name=orig', altText=None)]",Twitter Web App
518,,,2022-12-20 02:31:28+00:00,1.60503e+18,yulmoo00,이율미,,seoul,"? 텔 레 그 램 J R i c e 1 ?

?아이스작대기 사끼?

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

빙두판매처인슐린주사기

떨느낌 최음제 
인디카

아이스술 아이스1G LSD 

#아이스작대기
#아이스텔레 https://t.co/gqOYuaf5RN",0,0,17.0,"['아이스작대기', '아이스텔레']","[Photo(previewUrl='https://pbs.twimg.com/media/FkY0g46acAA-lz1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkY0g46acAA-lz1?format=jpg&name=orig', altText=None)]",Twitter Web App
519,,,2022-12-20 02:40:51+00:00,1.60503e+18,koobuck,HyunJuLee,,"Suwon,Korea","Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

ㅇㅇㅅ팝니다 전국빠른구매 천안아이스 
샤부 마약파는곳 

떨판매 떨가격 최음제 
엑스터시 캔디 

작대기술 작대기 
허브액상 아이스1G 케타민 

#빙두
#사끼 https://t.co/lXxTx3tvGY",0,0,78.0,"['빙두', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FkY2qVKVQAAZ4HF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkY2qVKVQAAZ4HF?format=jpg&name=orig', altText=None)]",Twitter Web App
520,,,2022-12-20 03:39:55+00:00,1.60505e+18,kim00866,김혜신,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

천안아이스 차가운술파는곳 작대기퀄리티 
아이스거래방법 정품작대기 술구매

떨삽니다 최음제 떨팝니다 
클럽약 떨구매 

차가운술 작대기술 
차가운술 허브 아이스뽕 

#아이스술
#아이스작대기 https://t.co/8u2GB2BCOR",0,0,26.0,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FkZELtFUUAAO_GV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkZELtFUUAAO_GV?format=jpg&name=orig', altText=None)]",Twitter Web App
521,,,2022-12-20 03:47:33+00:00,1.60505e+18,kimhs8712,Kim.H.S,,"방배동,응봉동,이태원","? 텔? 레 ? 문? 의 ?

Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

빙두팜 차가운술파는곳 마약효과 
사끼파는곳 울산아이스 아이스게이

최음제 떨 케타민 
케타민 인디카 

케이 아이스드랍 
작대기팝니다 허브액상 아이스 

#아이스작대기 https://t.co/0fNv6jlDR0",0,0,75.0,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkZF7XwVQAA87EL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkZF7XwVQAA87EL?format=jpg&name=orig', altText=None)]",Twitter Web App
522,,,2022-12-20 05:28:45+00:00,1.60507e+18,yim574,임경헌,,,"? 텔 레 그 램 J R i c e 1 ?

?아이스작대기 무한?

시원한술파는곳 전국떨 인천아이스
아이스작대기 작대기 차가운술 작대기뽕

케이 대마 사탕 

 케이 대마 

 차가운술 아이스거래방법 작대기

서울아이스    최음제 

#아이스작대기
#작대기구입 https://t.co/N5lKAX2bTK",0,0,50.0,"['아이스작대기', '작대기구입']","[Photo(previewUrl='https://pbs.twimg.com/media/FkZdF-nacAAg142?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkZdF-nacAAg142?format=jpg&name=orig', altText=None)]",Twitter Web App
523,,,2022-12-20 08:47:13+00:00,1.60512e+18,gmldls38,비가와,,,"텔 레 i c e p i c k s

? 아이스픽2 ?
샘플 20만 아이스작대기

케타민반응 정품작대기 강간데이트
얼음사는곳얼음파는곳

캔디 케타민 최음제
 케이 강남파티

케이 작대기술 작대기뽕
엘에디 엘에디

♨ #빙두판매 ?
? #아이스1g ? https://t.co/l7dIssYPyA",0,0,24.0,"['빙두판매', '아이스1g']","[Photo(previewUrl='https://pbs.twimg.com/media/FkaKhGlVsAAkyeK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkaKhGlVsAAkyeK?format=jpg&name=orig', altText=None)]",Twitter Web App
524,,,2022-12-20 09:31:58+00:00,1.60513e+18,92hyesun,심혜선,,,"? 텔 레 i c e m a n k ?
아이스작대기 샘플0.2G 20만
사칭조심

아이스사끼 아이스드랍

아이스뽕 아이스1G
아이스팝니다
허브

떨사는곳 사티바 떨사는곳 
최음제

아이스팝니다 허브 엑시 
케이

김치 차가운술파는곳

#아이스 https://t.co/nZNjV6nbtW",0,0,19.0,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkaUwmkUoAAn_zY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkaUwmkUoAAn_zY?format=jpg&name=orig', altText=None)]",Twitter Web App
525,,,2022-12-20 11:47:13+00:00,1.60517e+18,isj3805,정인숙,,,"? 텔 레 그 램 J R i c e 1 ?

♥아이스작대기 사끼?

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

인슐린주사기후리베이스

케타민 최음제 

작대기팝니다 아이스술 LSD 

#아이스작대기 https://t.co/4atSfx0A82",0,0,12.0,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkaztvqaYAArHcT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkaztvqaYAArHcT?format=jpg&name=orig', altText=None)]",Twitter Web App
526,,,2022-12-20 12:19:34+00:00,1.60518e+18,MEIA251,"Meia, Kim",,"Hanoi, Vietnam","? 텔 레 그 램 J R i c e 1 ?

?아이스작대기 사끼?

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

ㅂㄷBD주사기

최음제 대마 
떨느낌

빙두 아이스1G 아이스사끼 

#아이스작대기 https://t.co/PxrAMfEG9h",0,0,7.0,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fka7HjcVEAAc_B1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fka7HjcVEAAc_B1?format=jpg&name=orig', altText=None)]",Twitter Web App
527,,,2022-12-20 13:36:20+00:00,1.6052e+18,yhk9900,一傘 (일산),,,"♠ #작대기술  ?
↔ #아이스작대기 ?

여러분에 안식처 하이븐

?텔 레 문 의 i c e haven ♣

빙두판매처 BD주사기 엑스터시효능
허브효능 아이스사용방법

떨판매 떨팝니다 최음제
 떨후기 클럽약

아이스1G 아이스술 빙두
샘플20만 작대기술 https://t.co/0Cwo5EotNe",0,0,40.0,"['작대기술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FkbMsCtaAAEzhs3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkbMsCtaAAEzhs3?format=jpg&name=orig', altText=None)]",Twitter Web App
528,,,2022-12-20 13:50:25+00:00,1.6052e+18,kang8070,강종수,,,"? 텔♥ 레 ? 문? 의 ?

Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

ㅈㄷㄱㅇㄹ 사끼파는곳 천안아이스 
정품아이스파는곳소개 인천아이스 마약파는곳

최음제 엑시  
떨구입 떨 

대마 떨 
작대기팝니다  아이스팝니다 

#아이스후기 https://t.co/u8CUyLwMQD",0,0,61.0,['아이스후기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkbP6lbaUAUffS6?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkbP6lbaUAUffS6?format=jpg&name=orig', altText=None)]",Twitter Web App
529,,,2022-12-21 05:38:03+00:00,1.60544e+18,moonjs1222,문준성,,,"? 텔 레 그 램 J R i c e 1 ?

♥아이스작대기 사끼?

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

반작대기정품아이스파는곳소개

담배 최음제 
인디카

아이스팝니다 아이스 차가운술 

#아이스작대기
#아이스술 https://t.co/SLid9NTEVC",0,0,23.0,"['아이스작대기', '아이스술']","[Photo(previewUrl='https://pbs.twimg.com/media/Fkeoz8kaEAABVMX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fkeoz8kaEAABVMX?format=jpg&name=orig', altText=None)]",Twitter Web App
530,,,2022-12-21 10:59:38+00:00,1.60552e+18,cbcbtm00,사진작가&바텐더&사람..,,렌즈로 보는세상,"? 텔 레 그 램 J R i c e 1 ?

?아이스작대기 무한♠

정품아이스파는곳 ㅎㄹ 정품작대기
빙두 아이스작대기 차가운술 아이스

클럽파티 최음제 떨판매 

 떨구입 떨판매 

 아이스사끼 허브효능 아이스뽕

정품아이스파는곳소개 사티바  떨판매 엑시 

#아이스작대기
#코카인 https://t.co/JnZJwAgoym",0,0,39.0,"['아이스작대기', '코카인']","[Photo(previewUrl='https://pbs.twimg.com/media/FkfyawfUUAAcUIu?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkfyawfUUAAcUIu?format=jpg&name=orig', altText=None)]",Twitter Web App
531,,,2022-12-21 12:18:15+00:00,1.60554e+18,fHa4R2PzmcWBYlt,길도건,,,"뽕라덴 복귀♥

텔레 binladen11

전국 실시간 좌표  ☎
전국 드랍   ?

샘플 20만원 시작~  ☎

아이스작대기

빙두판매처

정품아이스파는곳 

빙두 작대기술 아이스1G
아이스 작대기술 

파티약 떨구입 최음제

허브 클럽약
작대기 떨후기 

#아이스작대기 https://t.co/WQQb9766c7",0,0,27.0,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkgEaL1UoAAoKO4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkgEaL1UoAAoKO4?format=jpg&name=orig', altText=None)]",Twitter Web App
532,,,2022-12-22 03:03:42+00:00,1.60576e+18,bagjinw10174410,음냥,,,"여러분에 안식처 아이스 하이븐 

?텔 레 문 의 i c e haven ♥

ㅈㄷㄱㅇㄹ 인슐린주사기 반작대기
인슐린주사기 판매처

파티약 최음제 사티바
사티바 떨가격

사끼 아이스드랍 작대기술
아이스1G LSD

#아이스술
#작기술 https://t.co/txLKpTiUqb",0,0,13.0,"['아이스술', '작기술']","[Photo(previewUrl='https://pbs.twimg.com/media/FkjPEpUaAAAcVfu?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkjPEpUaAAAcVfu?format=jpg&name=orig', altText=None)]",Twitter Web App
533,,,2022-12-22 09:32:54+00:00,1.60586e+18,dmdtlr50,장응식,,,"? 텔 레 그 램 J R i c e 1 ?

?아이스작대기 사끼?

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

후리하는방법아이스퀄리티

클럽파티 최음제 
떨파는곳

차가운술 아이스1G 아이스술 

#아이스작대기 https://t.co/cs7K1VPH9W",0,0,7.0,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkkoJ21agAAbj_O?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkkoJ21agAAbj_O?format=jpg&name=orig', altText=None)]",Twitter Web App
534,,,2022-12-22 14:12:33+00:00,1.60593e+18,fHa4R2PzmcWBYlt,길도건,,,"뽕라덴 복귀?

텔레 binladen11

전국 실시간 좌표  ?
전국 드랍   ☎

샘플 20만원 시작~  ?

아이스작대기

광주아이스

아이스퀄리티 

작대기 아이스1G 아이스1G
샘플20만 아이스1G 

최음제 떨판매 파티약

케타민 캔디
작대기뽕 담배 

#케이 https://t.co/2fWtAwKXkx",0,0,85.0,['케이'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkloKKnaUAArlfc?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkloKKnaUAArlfc?format=jpg&name=orig', altText=None)]",Twitter Web App
535,,,2022-12-23 04:44:42+00:00,1.60615e+18,cky0914,김선미,,,"☎ 텔 레 그 램 J R i c e 1 ?

?아이스작대기 무한?

BD주사기 떨판매 인슐린주사기
아이스술 작대기아이스 엘에디 아이스드랍

떨삽니다 떨팝니다 사탕 

 강남파티 인디카 

 사끼 제주아이스 아이스1G

ㅇㅇㅅ 떨구매  술의효능 떨팝니다 

#떨판매
#최음제 https://t.co/ndfVsLi0NJ",0,0,94.0,"['떨판매', '최음제']","[Photo(previewUrl='https://pbs.twimg.com/media/FkovyDqagAE-wYC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkovyDqagAE-wYC?format=jpg&name=orig', altText=None)]",Twitter Web App
536,,,2022-12-23 08:27:08+00:00,1.6062e+18,meaaaum,장의진,,,"뽕라덴 복귀?

텔레 binladen11

전국 실시간 좌표  ?
전국 드랍   ?

샘플 20만원 시작~  ?

아이스작대기

캔디판매처

차가운술파는곳 

아이스술 아이스드랍 작대기뽕
아이스드랍 허브 

대마 떨후기 떨구매

작대기술 클럽약
케이 최음제 

#빙두판매 https://t.co/R5Ki2KwqaQ",0,0,11.0,['빙두판매'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkpisF_UUAEtLtZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkpisF_UUAEtLtZ?format=jpg&name=orig', altText=None)]",Twitter Web App
537,,,2022-12-23 10:45:06+00:00,1.60624e+18,heolee20,유혤,,,"? 텔 레 그 램 J R i c e 1 ?

?아이스작대기 무한↔

한작대기 후리베이스 ㅈㄷㄱ팝니다
아이스사끼 아이스뽕 아이스드랍 작대기뽕

최음제 떨가격 떨파는곳 

 클럽파티  

 빙두 대전아이스 아이스작대기

부산아이스 떨삽니다  울산아이스 떨판매 

#아이스술
#사탕 https://t.co/FKXrPXL0ou",0,0,53.0,"['아이스술', '사탕']","[Photo(previewUrl='https://pbs.twimg.com/media/FkqCRQOUYAA9K_9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkqCRQOUYAA9K_9?format=jpg&name=orig', altText=None)]",Twitter Web App
